31,R,default/26006.java_doVersionCheck,8,29,100,MT1
32,R,default/24816.java_doVersionCheck,8,29,100,T1
33,R,default/19879.java_doVersionCheck,8,29,100,MT1
34,R,default/17395.java_doVersionCheck,8,29,100,MT1
35,R,default/16944.java_doVersionCheck,8,29,100,MT1
36,R,default/131818.java_doVersionCheck,8,29,100,MT1
37,R,default/128851.java_doVersionCheck,8,29,100,MT1
38,R,default/12451.java_doVersionCheck,8,29,100,MT1
39,R,default/120792.java_doVersionCheck,8,29,100,MT1
40,R,default/118261.java_doVersionCheck,8,29,100,T1
41,R,default/116161.java_doVersionCheck,8,29,100,MT1
42,R,default/113885.java_doVersionCheck,8,29,100,MT1
43,R,default/111911.java_doVersionCheck,8,29,100,MT1
44,R,default/107234.java_doVersionCheck,8,29,100,MT1
45,R,default/105464.java_doVersionCheck,8,29,100,MT1
46,R,default/105160.java_doVersionCheck,8,29,100,MT1
47,R,default/104739.java_doVersionCheck,8,29,100,T1
48,R,default/10360.java_doVersionCheck,8,29,100,MT1
49,R,default/93582.java_doVersionCheck,14,37,96,MT3
50,R,default/88062.java_doVersionCheck,14,37,96,MT3
0,Q,default/112821.java_doVersionCheck,14,37,,
1,R,default/93582.java_doVersionCheck,14,37,100,MT1
2,R,default/88062.java_doVersionCheck,14,37,100,MT1
3,R,default/83302.java_doVersionCheck,14,37,100,MT1
4,R,default/79589.java_doVersionCheck,14,37,100,MT1
5,R,default/73348.java_doVersionCheck,8,31,100,MT1
6,R,default/69777.java_doVersionCheck,13,36,100,MT1
7,R,default/6220.java_doVersionCheck,14,37,100,T1
8,R,default/60704.java_doVersionCheck,13,36,100,MT1
9,R,default/58574.java_doVersionCheck,14,37,100,MT1
10,R,default/55356.java_doVersionCheck,14,37,100,MT1
11,R,default/51768.java_doVersionCheck,14,37,100,T1
12,R,default/50984.java_doVersionCheck,14,37,100,MT1
13,R,default/47515.java_doVersionCheck,14,37,100,MT1
14,R,default/4434.java_doVersionCheck,13,36,100,MT1
15,R,default/41029.java_doVersionCheck,13,36,100,MT1
16,R,default/28245.java_doVersionCheck,14,37,100,MT1
17,R,default/20415.java_doVersionCheck,14,37,100,MT1
18,R,default/124021.java_doVersionCheck,8,31,100,T1
19,R,default/123506.java_doVersionCheck,14,37,100,MT1
20,R,default/121803.java_doVersionCheck,8,31,100,MT1
21,R,default/120413.java_doVersionCheck,14,37,100,MT1
22,R,default/107570.java_doVersionCheck,14,37,100,MT1
23,R,default/10625.java_doVersionCheck,14,37,100,MT1
24,R,default/10296.java_doVersionCheck,14,37,100,MT1
25,R,default/100952.java_doVersionCheck,14,37,100,MT1
26,R,default/96757.java_doVersionCheck,8,29,93,T3
27,R,default/94284.java_doVersionCheck,8,29,93,MT3
28,R,default/83007.java_doVersionCheck,8,29,93,MT3
29,R,default/8235.java_doVersionCheck,8,29,93,MT3
30,R,default/78325.java_doVersionCheck,8,29,93,MT3
31,R,default/74894.java_doVersionCheck,8,29,93,MT3
32,R,default/74756.java_doVersionCheck,8,29,93,MT3
33,R,default/74406.java_doVersionCheck,8,29,93,MT3
34,R,default/7423.java_doVersionCheck,8,29,93,MT3
35,R,default/64693.java_doVersionCheck,8,29,93,MT3
36,R,default/64154.java_doVersionCheck,8,29,93,T3
37,R,default/61724.java_doVersionCheck,8,29,93,MT3
38,R,default/59031.java_doVersionCheck,8,29,93,T3
39,R,default/53429.java_doVersionCheck,8,29,93,MT3
40,R,default/51877.java_doVersionCheck,8,29,93,MT3
41,R,default/46978.java_doVersionCheck,8,29,93,MT3
42,R,default/46396.java_doVersionCheck,8,29,93,MT3
43,R,default/44541.java_doVersionCheck,8,29,93,T3
44,R,default/43553.java_doVersionCheck,8,29,93,MT3
45,R,default/42050.java_doVersionCheck,8,29,93,MT3
46,R,default/41017.java_doVersionCheck,8,29,93,MT3
47,R,default/40132.java_doVersionCheck,8,29,93,MT3
48,R,default/3766.java_doVersionCheck,8,29,93,MT3
49,R,default/35279.java_doVersionCheck,8,29,93,MT3
50,R,default/30803.java_doVersionCheck,8,29,93,T3
0,Q,default/51768.java_doVersionCheck,14,37,,
1,R,default/93582.java_doVersionCheck,14,37,100,MT1
2,R,default/88062.java_doVersionCheck,14,37,100,MT1
3,R,default/83302.java_doVersionCheck,14,37,100,MT1
4,R,default/79589.java_doVersionCheck,14,37,100,MT1
5,R,default/73348.java_doVersionCheck,8,31,100,MT1
6,R,default/69777.java_doVersionCheck,13,36,100,MT1
7,R,default/6220.java_doVersionCheck,14,37,100,T1
8,R,default/60704.java_doVersionCheck,13,36,100,MT1
9,R,default/58574.java_doVersionCheck,14,37,100,MT1
10,R,default/55356.java_doVersionCheck,14,37,100,MT1
11,R,default/50984.java_doVersionCheck,14,37,100,MT1
12,R,default/47515.java_doVersionCheck,14,37,100,MT1
13,R,default/4434.java_doVersionCheck,13,36,100,MT1
14,R,default/41029.java_doVersionCheck,13,36,100,MT1
15,R,default/28245.java_doVersionCheck,14,37,100,MT1
16,R,default/20415.java_doVersionCheck,14,37,100,MT1
17,R,default/124021.java_doVersionCheck,8,31,100,T1
18,R,default/123506.java_doVersionCheck,14,37,100,MT1
19,R,default/121803.java_doVersionCheck,8,31,100,MT1
20,R,default/120413.java_doVersionCheck,14,37,100,MT1
21,R,default/112821.java_doVersionCheck,14,37,100,MT1
22,R,default/107570.java_doVersionCheck,14,37,100,MT1
23,R,default/10625.java_doVersionCheck,14,37,100,MT1
24,R,default/10296.java_doVersionCheck,14,37,100,MT1
25,R,default/100952.java_doVersionCheck,14,37,100,MT1
26,R,default/96757.java_doVersionCheck,8,29,93,T3
27,R,default/94284.java_doVersionCheck,8,29,93,MT3
28,R,default/83007.java_doVersionCheck,8,29,93,MT3
29,R,default/8235.java_doVersionCheck,8,29,93,MT3
30,R,default/78325.java_doVersionCheck,8,29,93,MT3
31,R,default/74894.java_doVersionCheck,8,29,93,MT3
32,R,default/74756.java_doVersionCheck,8,29,93,MT3
33,R,default/74406.java_doVersionCheck,8,29,93,MT3
34,R,default/7423.java_doVersionCheck,8,29,93,MT3
35,R,default/64693.java_doVersionCheck,8,29,93,MT3
36,R,default/64154.java_doVersionCheck,8,29,93,T3
37,R,default/61724.java_doVersionCheck,8,29,93,MT3
38,R,default/59031.java_doVersionCheck,8,29,93,T3
39,R,default/53429.java_doVersionCheck,8,29,93,MT3
40,R,default/51877.java_doVersionCheck,8,29,93,MT3
41,R,default/46978.java_doVersionCheck,8,29,93,MT3
42,R,default/46396.java_doVersionCheck,8,29,93,MT3
43,R,default/44541.java_doVersionCheck,8,29,93,T3
44,R,default/43553.java_doVersionCheck,8,29,93,MT3
45,R,default/42050.java_doVersionCheck,8,29,93,MT3
46,R,default/41017.java_doVersionCheck,8,29,93,MT3
47,R,default/40132.java_doVersionCheck,8,29,93,MT3
48,R,default/3766.java_doVersionCheck,8,29,93,MT3
49,R,default/35279.java_doVersionCheck,8,29,93,MT3
50,R,default/30803.java_doVersionCheck,8,29,93,T3
0,Q,default/85558.java_convert,90,172,,
1,R,default/99223.java_convert,90,172,100,MT1
2,R,default/98707.java_convert,90,172,100,T1
3,R,default/97464.java_convert,90,172,100,T1
4,R,default/94629.java_convert,90,172,100,MT1
5,R,default/93763.java_convert,90,172,100,MT1
6,R,default/90637.java_convert,90,172,100,MT1
7,R,default/89548.java_convert,90,172,100,MT1
8,R,default/88651.java_convert,90,172,100,MT1
9,R,default/88560.java_convert,90,172,100,MT1
10,R,default/87946.java_convert,90,172,100,MT1
11,R,default/85487.java_convert,90,172,100,MT1
12,R,default/85318.java_convert,90,172,100,MT1
13,R,default/84530.java_convert,90,172,100,MT1
14,R,default/83993.java_convert,90,172,100,MT1
15,R,default/83354.java_convert,90,172,100,MT1
16,R,default/81961.java_convert,90,172,100,MT1
17,R,default/7503.java_convert,90,172,100,MT1
18,R,default/74316.java_convert,90,172,100,MT1
19,R,default/7384.java_convert,90,172,100,T1
20,R,default/70334.java_convert,90,172,100,MT1
21,R,default/68948.java_convert,90,172,100,MT1
22,R,default/68838.java_convert,90,172,100,MT1
23,R,default/6756.java_convert,90,172,100,MT1
24,R,default/6711.java_convert,90,172,100,T1
25,R,default/67079.java_convert,90,172,100,MT1
26,R,default/6658.java_convert,90,172,100,T1
27,R,default/65988.java_convert,90,172,100,MT1
28,R,default/64536.java_convert,90,172,100,MT1
29,R,default/62894.java_convert,90,172,100,MT1
30,R,default/61962.java_convert,90,172,100,MT1
31,R,default/58954.java_convert,90,172,100,MT1
32,R,default/56686.java_convert,90,172,100,MT1
33,R,default/56295.java_convert,90,172,100,MT1
34,R,default/55786.java_convert,90,172,100,T1
35,R,default/54008.java_convert,90,172,100,MT1
36,R,default/53938.java_convert,90,172,100,MT1
37,R,default/52379.java_convert,90,172,100,T1
38,R,default/52305.java_convert,90,172,100,MT1
39,R,default/50141.java_convert,90,172,100,MT1
40,R,default/49257.java_convert,90,172,100,MT1
41,R,default/47668.java_convert,90,172,100,MT1
42,R,default/46992.java_convert,90,172,100,MT1
43,R,default/46926.java_convert,90,172,100,T1
44,R,default/45035.java_convert,91,173,100,MT1
45,R,default/43963.java_convert,90,172,100,MT1
46,R,default/41605.java_convert,90,172,100,MT1
47,R,default/38807.java_convert,91,173,100,MT1
48,R,default/37180.java_convert,90,172,100,T1
49,R,default/36368.java_convert,90,172,100,MT1
50,R,default/33993.java_convert,90,172,100,MT1
0,Q,default/82481.java_readAndRewrite,27,46,,
1,R,default/99202.java_readAndRewrite,27,46,100,MT1
2,R,default/98925.java_readAndRewrite,27,46,100,MT1
3,R,default/9805.java_readAndRewrite,27,46,100,MT1
4,R,default/96545.java_readAndRewrite,27,46,100,MT1
5,R,default/95809.java_readAndRewrite,27,46,100,MT1
6,R,default/95679.java_readAndRewrite,27,46,100,MT1
7,R,default/95390.java_readAndRewrite,27,46,100,T1
8,R,default/91191.java_readAndRewrite,27,46,100,MT1
9,R,default/89905.java_readAndRewrite,27,46,100,T1
10,R,default/88616.java_readAndRewrite,27,46,100,MT1
11,R,default/85308.java_readAndRewrite,27,46,100,MT1
12,R,default/84365.java_readAndRewrite,27,46,100,MT1
13,R,default/82382.java_readAndRewrite,27,46,100,MT1
14,R,default/80289.java_readAndRewrite,27,46,100,MT1
15,R,default/80183.java_readAndRewrite,27,46,100,MT1
16,R,default/78262.java_readAndRewrite,27,46,100,T1
17,R,default/76107.java_readAndRewrite,27,46,100,MT1
18,R,default/76005.java_readAndRewrite,27,46,100,MT1
19,R,default/75286.java_readAndRewrite,27,46,100,MT1
20,R,default/75240.java_readAndRewrite,27,46,100,MT1
21,R,default/74387.java_readAndRewrite,27,46,100,MT1
22,R,default/73183.java_readAndRewrite,27,46,100,MT1
23,R,default/6930.java_readAndRewrite,27,46,100,MT1
24,R,default/67750.java_readAndRewrite,27,46,100,MT1
25,R,default/6564.java_readAndRewrite,27,46,100,MT1
26,R,default/65489.java_readAndRewrite,27,46,100,MT1
27,R,default/65102.java_readAndRewrite,27,46,100,MT1
28,R,default/63225.java_readAndRewrite,27,46,100,MT1
29,R,default/6039.java_readAndRewrite,27,46,100,MT1
30,R,default/6000.java_readAndRewrite,27,46,100,MT1
31,R,default/57225.java_readAndRewrite,27,46,100,MT1
32,R,default/56949.java_readAndRewrite,27,46,100,MT1
33,R,default/56674.java_readAndRewrite,27,46,100,MT1
34,R,default/53920.java_readAndRewrite,27,46,100,MT1
35,R,default/53058.java_readAndRewrite,27,46,100,MT1
36,R,default/50844.java_readAndRewrite,27,46,100,MT1
37,R,default/48067.java_readAndRewrite,27,46,100,MT1
38,R,default/47322.java_readAndRewrite,27,46,100,MT1
39,R,default/4689.java_readAndRewrite,27,46,100,MT1
40,R,default/46089.java_readAndRewrite,27,46,100,MT1
41,R,default/45930.java_readAndRewrite,27,46,100,MT1
42,R,default/44695.java_readAndRewrite,27,46,100,MT1
43,R,default/44639.java_readAndRewrite,27,46,100,T1
44,R,default/43033.java_readAndRewrite,27,46,100,MT1
45,R,default/41145.java_readAndRewrite,27,46,100,MT1
46,R,default/41035.java_readAndRewrite,27,46,100,MT1
47,R,default/37992.java_readAndRewrite,27,46,100,MT1
48,R,default/3658.java_readAndRewrite,27,46,100,MT1
49,R,default/36134.java_readAndRewrite,27,46,100,MT1
50,R,default/34597.java_readAndRewrite,27,46,100,MT1
0,Q,default/59031.java_doVersionCheck,8,29,,
1,R,default/96757.java_doVersionCheck,8,29,100,T1
2,R,default/94284.java_doVersionCheck,8,29,100,MT1
3,R,default/83007.java_doVersionCheck,8,29,100,MT1
4,R,default/8235.java_doVersionCheck,8,29,100,MT1
5,R,default/78325.java_doVersionCheck,8,29,100,MT1
6,R,default/74894.java_doVersionCheck,8,29,100,MT1
7,R,default/74756.java_doVersionCheck,8,29,100,MT1
8,R,default/74406.java_doVersionCheck,8,29,100,MT1
9,R,default/7423.java_doVersionCheck,8,29,100,MT1
10,R,default/64693.java_doVersionCheck,8,29,100,MT1
11,R,default/64154.java_doVersionCheck,8,29,100,T1
12,R,default/61724.java_doVersionCheck,8,29,100,MT1
13,R,default/53429.java_doVersionCheck,8,29,100,MT1
14,R,default/51877.java_doVersionCheck,8,29,100,MT1
15,R,default/46978.java_doVersionCheck,8,29,100,MT1
16,R,default/46396.java_doVersionCheck,8,29,100,MT1
17,R,default/44541.java_doVersionCheck,8,29,100,T1
18,R,default/43553.java_doVersionCheck,8,29,100,MT1
19,R,default/42050.java_doVersionCheck,8,29,100,MT1
20,R,default/41017.java_doVersionCheck,8,29,100,MT1
21,R,default/40132.java_doVersionCheck,8,29,100,MT1
22,R,default/3766.java_doVersionCheck,8,29,100,MT1
23,R,default/35279.java_doVersionCheck,8,29,100,MT1
24,R,default/30803.java_doVersionCheck,8,29,100,T1
25,R,default/30551.java_doVersionCheck,8,29,100,MT1
26,R,default/30030.java_doVersionCheck,8,29,100,MT1
27,R,default/29785.java_doVersionCheck,8,29,100,MT1
28,R,default/26857.java_doVersionCheck,8,29,100,MT1
29,R,default/26732.java_doVersionCheck,8,29,100,MT1
30,R,default/26006.java_doVersionCheck,8,29,100,MT1
31,R,default/24816.java_doVersionCheck,8,29,100,T1
32,R,default/20880.java_doVersionCheck,8,29,100,MT1
33,R,default/19879.java_doVersionCheck,8,29,100,MT1
34,R,default/17395.java_doVersionCheck,8,29,100,MT1
35,R,default/16944.java_doVersionCheck,8,29,100,MT1
36,R,default/131818.java_doVersionCheck,8,29,100,MT1
37,R,default/128851.java_doVersionCheck,8,29,100,MT1
38,R,default/12451.java_doVersionCheck,8,29,100,MT1
39,R,default/120792.java_doVersionCheck,8,29,100,MT1
40,R,default/118261.java_doVersionCheck,8,29,100,T1
41,R,default/116161.java_doVersionCheck,8,29,100,MT1
42,R,default/113885.java_doVersionCheck,8,29,100,MT1
43,R,default/111911.java_doVersionCheck,8,29,100,MT1
44,R,default/107234.java_doVersionCheck,8,29,100,MT1
45,R,default/105464.java_doVersionCheck,8,29,100,MT1
46,R,default/105160.java_doVersionCheck,8,29,100,MT1
47,R,default/104739.java_doVersionCheck,8,29,100,T1
48,R,default/10360.java_doVersionCheck,8,29,100,MT1
49,R,default/93582.java_doVersionCheck,14,37,96,MT3
50,R,default/88062.java_doVersionCheck,14,37,96,MT3
0,Q,default/31361.java_readAndRewrite,27,46,,
1,R,default/99202.java_readAndRewrite,27,46,100,MT1
2,R,default/98925.java_readAndRewrite,27,46,100,MT1
3,R,default/9805.java_readAndRewrite,27,46,100,MT1
4,R,default/96545.java_readAndRewrite,27,46,100,MT1
5,R,default/95809.java_readAndRewrite,27,46,100,MT1
6,R,default/95679.java_readAndRewrite,27,46,100,MT1
7,R,default/95390.java_readAndRewrite,27,46,100,T1
8,R,default/91191.java_readAndRewrite,27,46,100,MT1
9,R,default/89905.java_readAndRewrite,27,46,100,T1
10,R,default/88616.java_readAndRewrite,27,46,100,MT1
11,R,default/85308.java_readAndRewrite,27,46,100,MT1
12,R,default/84365.java_readAndRewrite,27,46,100,MT1
13,R,default/82481.java_readAndRewrite,27,46,100,MT1
14,R,default/82382.java_readAndRewrite,27,46,100,MT1
15,R,default/80289.java_readAndRewrite,27,46,100,MT1
16,R,default/80183.java_readAndRewrite,27,46,100,MT1
17,R,default/78262.java_readAndRewrite,27,46,100,T1
18,R,default/76107.java_readAndRewrite,27,46,100,MT1
19,R,default/76005.java_readAndRewrite,27,46,100,MT1
20,R,default/75286.java_readAndRewrite,27,46,100,MT1
21,R,default/75240.java_readAndRewrite,27,46,100,MT1
22,R,default/74387.java_readAndRewrite,27,46,100,MT1
23,R,default/73183.java_readAndRewrite,27,46,100,MT1
24,R,default/6930.java_readAndRewrite,27,46,100,MT1
25,R,default/67750.java_readAndRewrite,27,46,100,MT1
26,R,default/6564.java_readAndRewrite,27,46,100,MT1
27,R,default/65489.java_readAndRewrite,27,46,100,MT1
28,R,default/65102.java_readAndRewrite,27,46,100,MT1
29,R,default/63225.java_readAndRewrite,27,46,100,MT1
30,R,default/6039.java_readAndRewrite,27,46,100,MT1
31,R,default/6000.java_readAndRewrite,27,46,100,MT1
32,R,default/57225.java_readAndRewrite,27,46,100,MT1
33,R,default/56949.java_readAndRewrite,27,46,100,MT1
34,R,default/56674.java_readAndRewrite,27,46,100,MT1
35,R,default/53920.java_readAndRewrite,27,46,100,MT1
36,R,default/53058.java_readAndRewrite,27,46,100,MT1
37,R,default/50844.java_readAndRewrite,27,46,100,MT1
38,R,default/48067.java_readAndRewrite,27,46,100,MT1
39,R,default/47322.java_readAndRewrite,27,46,100,MT1
40,R,default/4689.java_readAndRewrite,27,46,100,MT1
41,R,default/46089.java_readAndRewrite,27,46,100,MT1
42,R,default/45930.java_readAndRewrite,27,46,100,MT1
43,R,default/44695.java_readAndRewrite,27,46,100,MT1
44,R,default/44639.java_readAndRewrite,27,46,100,T1
45,R,default/43033.java_readAndRewrite,27,46,100,MT1
46,R,default/41145.java_readAndRewrite,27,46,100,MT1
47,R,default/41035.java_readAndRewrite,27,46,100,MT1
48,R,default/37992.java_readAndRewrite,27,46,100,MT1
49,R,default/3658.java_readAndRewrite,27,46,100,MT1
50,R,default/36134.java_readAndRewrite,27,46,100,MT1
51,R,default/34597.java_readAndRewrite,27,46,100,MT1
0,Q,default/46926.java_convert,90,172,,
1,R,default/99223.java_convert,90,172,100,MT1
2,R,default/98707.java_convert,90,172,100,T1
3,R,default/97464.java_convert,90,172,100,T1
4,R,default/94629.java_convert,90,172,100,MT1
5,R,default/93763.java_convert,90,172,100,MT1
6,R,default/90637.java_convert,90,172,100,MT1
7,R,default/89548.java_convert,90,172,100,MT1
8,R,default/88651.java_convert,90,172,100,MT1
9,R,default/88560.java_convert,90,172,100,MT1
10,R,default/87946.java_convert,90,172,100,MT1
11,R,default/85558.java_convert,90,172,100,MT1
12,R,default/85487.java_convert,90,172,100,MT1
13,R,default/85318.java_convert,90,172,100,MT1
14,R,default/84530.java_convert,90,172,100,MT1
15,R,default/83993.java_convert,90,172,100,MT1
16,R,default/83354.java_convert,90,172,100,MT1
17,R,default/81961.java_convert,90,172,100,MT1
18,R,default/7503.java_convert,90,172,100,MT1
19,R,default/74316.java_convert,90,172,100,MT1
20,R,default/7384.java_convert,90,172,100,T1
21,R,default/70334.java_convert,90,172,100,MT1
22,R,default/68948.java_convert,90,172,100,MT1
23,R,default/68838.java_convert,90,172,100,MT1
24,R,default/6756.java_convert,90,172,100,MT1
25,R,default/6711.java_convert,90,172,100,T1
26,R,default/67079.java_convert,90,172,100,MT1
27,R,default/6658.java_convert,90,172,100,T1
28,R,default/65988.java_convert,90,172,100,MT1
29,R,default/64536.java_convert,90,172,100,MT1
30,R,default/62894.java_convert,90,172,100,MT1
31,R,default/61962.java_convert,90,172,100,MT1
32,R,default/58954.java_convert,90,172,100,MT1
33,R,default/56686.java_convert,90,172,100,MT1
34,R,default/56295.java_convert,90,172,100,MT1
35,R,default/55786.java_convert,90,172,100,T1
36,R,default/54008.java_convert,90,172,100,MT1
37,R,default/53938.java_convert,90,172,100,MT1
38,R,default/52379.java_convert,90,172,100,T1
39,R,default/52305.java_convert,90,172,100,MT1
40,R,default/50141.java_convert,90,172,100,MT1
41,R,default/49257.java_convert,90,172,100,MT1
42,R,default/47668.java_convert,90,172,100,MT1
43,R,default/46992.java_convert,90,172,100,MT1
44,R,default/45035.java_convert,91,173,100,MT1
45,R,default/43963.java_convert,90,172,100,MT1
46,R,default/41605.java_convert,90,172,100,MT1
47,R,default/38807.java_convert,91,173,100,MT1
48,R,default/37180.java_convert,90,172,100,T1
49,R,default/36368.java_convert,90,172,100,MT1
50,R,default/33993.java_convert,90,172,100,MT1
0,Q,default/7384.java_convert,90,172,,
1,R,default/99223.java_convert,90,172,100,MT1
2,R,default/98707.java_convert,90,172,100,T1
3,R,default/97464.java_convert,90,172,100,T1
4,R,default/94629.java_convert,90,172,100,MT1
